"INVENTORY_ID","PLOT_ID","N","N_0_75","N_75_125","N_125_175","N_175_225","N_225_275","N_275_325","N_325_375","N_375_425","N_425_","dbh_min","dbh_max","dbh_mean","dg","G","g_min","g_max","g_mean","h_min","h_max","h_mean","Ho","Do","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","G_alive","G_dead","N_alive","N_dead","slenderness","dominant_slenderness","SDI","S","S_staggered"
"IFN3","IFN3_24_1283_A_3E",573.240737251875,0,381.971863420549,127.323954473516,0,0,0,14.1471060526129,14.1471060526129,35.6507072525846,8.15,94.2,15.0807749259625,19.7743189710794,17.6047555,52.168109508267,6969.34055865013,307.109288575642,6,13,8.02406219151037,10.7016964602096,36.3188187626158,43,NA,NA,17.6047555,NA,NA,573.240737251875,NA,NA,17.6047555,NA,573.240737251875,NA,53.2072272870835,29.465981617291,835.194826815202,39.0282293485368,72.639719747799
"IFN3","IFN3_24_1284_A_1",1478.37258249805,0,254.647908947033,700.281749604339,396.118969473162,113.176848420903,14.1471060526129,0,0,0,8.95,29.3,16.1735645933014,16.7490971334185,32.5729118055556,62.9123563835441,674.256469295075,220.32951768164,7.5,12.5,9.66267942583732,11.8713615338811,24.6117998323662,25,21,26,29.4920368055556,2.518375,0.5625,1336.90152197192,127.323954473516,14.1471060526129,32.5729118055556,NA,1478.37258249805,NA,59.7436599093269,48.2344306988449,2811.71575660142,21.9082414618082,40.7758319174816
"IFN3","IFN3_24_1286_A_1",1527.8874536822,0,1177.74657888003,350.14087480217,0,0,0,0,0,0,0,16.25,10.725,10.9529818999211,14.3961375,0,207.394202522139,94.2224996043094,0,10,7.76041666666667,9.63661977236758,15.4459155902616,21,43,25,10.96515625,2.51895625,0.912025,1177.74657888003,222.816920328653,127.323954473516,14.3961375,0,1527.8874536822,0,72.3581973581974,62.3894369748031,5745.60313529282,26.5478646070694,49.4111436042468
"IFN3","IFN3_24_1287_A_1",855.899916183082,0,0,286.478897565412,413.802852038928,141.471060526129,14.1471060526129,0,0,0,13.5,27.6,19.4140495867769,19.7193794430716,26.139625,143.138815279185,598.28490494964,305.405159011706,9,13.5,10.8099173553719,12.3536776513153,26.0606261955229,25,26,21,23.0547743055556,2.18709444444444,0.89775625,781.627609406864,42.4413181578388,31.8309886183791,26.139625,NA,855.899916183082,NA,55.6808990677281,47.4036101766335,1252.60182872155,27.6689222584821,51.4976669997233
"IFN3","IFN3_24_1288_A_1",544.663583025597,0,127.323954473516,190.985931710274,127.323954473516,84.8826363156775,0,14.1471060526129,0,0,7.85,33.8,16.4353896103896,17.5959175644541,13.2446979166667,48.3981983239592,897.270277791781,243.172085107886,5.5,11,7.76948051948052,10.2427230677622,25.3480128463107,25,21,26,7.79133194444444,3.16770694444444,1.26937777777778,261.721461973339,109.64007190775,14.1471060526129,13.2446979166667,NA,544.663583025597,NA,47.2728709428893,40.4083867633551,957.052855006832,41.8331338146859,77.86023519883
"IFN3","IFN3_24_1289_A_1",1145.91559026165,0,381.971863420549,254.647908947033,381.971863420549,127.323954473516,0,0,0,0,9.25,26.25,16.1751543209877,16.9869941625649,25.9702173611111,67.2006303556942,541.188421966054,226.632900204991,6.5,12,9.04166666666667,11.8183098861838,24.62032877184,21,25,43,13.6942694444444,9.44359791666667,2.83235,456.244170196767,307.699556644331,381.971863420549,25.9702173611111,NA,1145.91559026165,NA,55.898487811859,48.0022423571419,2130.63618882088,24.9958731828709,46.522562082959
"IFN3","IFN3_24_1291_A_1",778.090832893711,0,0,254.647908947033,381.971863420549,141.471060526129,0,0,0,0,13,25.4,19.4484090909091,19.6913793436251,23.6958590277778,132.732289614169,506.707479097498,304.538468081588,9,13.5,10.7613636363636,12.6414710605261,24.231768484209,25,21,NA,17.8734590277778,5.8224,NA,555.273912565057,222.816920328653,NA,23.6958590277778,NA,778.090832893711,NA,55.3328736867937,52.168999009561,1141.32888857728,28.3587599128643,52.7815995460427
"IFN3","IFN3_24_1292_A_1",1333.36474545877,0,477.464829275686,636.619772367581,190.985931710274,28.2942121052258,0,0,0,0,8.4,24.3,14.220424403183,14.6617060174516,22.5116777777778,55.4176944093239,463.769761504559,168.833605766532,6.5,9.5,7.68037135278515,9.22989047335496,21.3914869265096,21,25,NA,21.6374527777778,0.874225,NA,1301.53375684039,31.8309886183791,NA,22.5116777777778,NA,1333.36474545877,NA,54.0094383615303,43.1474936972087,3139.90528591061,29.6707803454815,55.2235447257124
"IFN3","IFN3_24_1295_A_1",778.090832893711,0,763.943726841098,0,0,0,0,14.1471060526129,0,0,7.6,36.2,9.32272727272727,10.0984404736573,6.23201944444444,45.3645979178366,1029.21716924255,80.0937266060267,0,8.5,3.01818181818182,5.92441318157839,14.8655558540743,43,NA,NA,6.23201944444444,NA,NA,778.090832893711,NA,NA,4.61871944444444,1.6133,523.442923946678,254.647908947033,32.3744514870795,39.8532906521261,3333.46458372198,60.5117218808449,112.625004829898
"IFN3","IFN3_24_1296_A_1",626.009442828122,0,0,95.4929658551372,318.309886183791,198.059484736581,14.1471060526129,0,0,0,15.2,31.55,21.3822033898305,21.7180940080992,23.1907173611111,181.458391671346,781.787295341229,370.453155727851,9.5,13,11.5423728813559,12.8713615338811,27.4989047335496,25,NA,NA,23.1907173611111,NA,NA,626.009442828122,NA,NA,23.1907173611111,NA,626.009442828122,NA,53.9812135864611,46.8068152480909,784.649596477172,31.0516776335876,57.7936841781771
"IFN3","IFN3_24_1303_A_4C",381.971863420549,0,381.971863420549,0,0,0,0,0,0,0,9.55,10.55,10.0833333333333,10.0917045141046,3.055275,71.6302759972558,87.4167790815445,79.9869124558046,5.7,6.2,5.96666666666667,6.2,10.55,43,NA,NA,3.055275,NA,NA,381.971863420549,NA,NA,3.055275,NA,381.971863420549,NA,59.1735537190083,58.7677725118483,1638.18152316727,82.5263474150394,153.598839816767
"IFN3","IFN3_24_1304_A_1",254.647908947033,0,254.647908947033,0,0,0,0,0,0,0,7.55,7.55,7.55,7.55,1.14005,44.769658809063,44.769658809063,44.769658809063,3,4.5,3.75,4.5,7.55,43,NA,NA,1.14005,NA,NA,254.647908947033,NA,NA,1.14005,NA,254.647908947033,NA,49.6688741721854,59.6026490066225,1739.91876040851,139.257126368389,259.186716926036
"IFN3","IFN3_24_2247_N_N",57.2957795130823,0,0,0,31.8309886183791,0,0,0,0,25.4647908947033,17.8,57.25,31.1911111111111,34.761866079561,5.437743,248.845554090848,2574.19156792035,949.06519227274,6.5,11.5,8.14444444444444,8.14444444444444,31.1911111111111,43,NA,NA,5.437743,NA,NA,57.2957795130823,NA,NA,5.437743,NA,57.2957795130823,NA,26.1114277571958,26.1114277571958,33.755605256894,162.20984846955,301.906546359957
"IFN3","IFN3_24_2248_N_N",339.53054526271,0,0,0,0,183.912378683968,113.176848420903,28.2942121052258,14.1471060526129,0,23.4,38.25,28.30625,28.521685828506,21.692975,430.052618349907,1149.08660043568,638.910852136004,10.5,16,13.3125,14.7073553026307,32.7003601199972,43,NA,NA,21.692975,NA,NA,339.53054526271,NA,NA,21.692975,NA,339.53054526271,NA,47.0302495032016,44.9761264055214,274.799780875032,36.8999680603099,68.6785791552734
"IFN3","IFN3_24_2249_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_2251_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_2368_N_N",585.12430633607,0,127.323954473516,31.8309886183791,222.816920328653,155.618166578742,42.4413181578388,0,0,5.09295817894065,10.7,43.3,19.9501450676983,20.9204465684369,20.1131421111111,89.9202357273738,1472.53516257224,343.741353645955,10,17,13.6245164410058,16.4774648292757,28.9954669634796,43,NA,NA,20.1131421111111,NA,NA,585.12430633607,NA,NA,20.1131421111111,NA,585.12430633607,NA,68.2928188981722,56.8277270720606,778.799165038616,25.0891262575652,46.6961256118325
"IFN3","IFN3_24_2370_N_N",1570.32877184003,0,1305.07053335354,63.6619772367581,159.154943091895,14.1471060526129,28.2942121052258,0,0,0,7.65,28.95,11.125,12.0538908151594,17.919875,45.9634640174272,658.24416423881,114.115434432258,4.5,11.5,7.08108108108108,11.1140846016433,24.2054931577601,43,NA,NA,17.919875,NA,NA,1570.32877184003,NA,NA,17.919875,NA,1570.32877184003,NA,63.6501670209535,45.9155470587064,5063.78269610955,22.7054967411424,42.2596911912679
"IFN3","IFN3_24_2371_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_2372_N_N",343.067321775863,0,127.323954473516,31.8309886183791,127.323954473516,42.4413181578388,14.1471060526129,0,0,0,7.9,28,15.8371134020619,17.2115625844354,7.98196527777778,49.0166993776348,615.7521601036,232.664692062762,5,11.5,7.57216494845361,10.331142480591,23.7927701859503,43,NA,NA,7.98196527777778,NA,NA,343.067321775863,NA,NA,7.98196527777778,NA,343.067321775863,NA,47.8127847936467,43.4213519478769,624.570523554338,52.2591056247909,97.2651552535204
"IFN3","IFN3_24_2374_N_N",1464.22547644544,0,1018.59163578813,413.802852038928,31.8309886183791,0,0,0,0,0,7.7,18.9,10.8923913043478,11.2707562147433,14.60844375,46.5662571078347,280.552077947202,99.7690860116951,5,10.5,7.07608695652174,10.2957747154595,17.396197339866,43,NA,NA,14.60844375,NA,NA,1464.22547644544,NA,NA,14.60844375,NA,1464.22547644544,NA,64.9635764893723,59.1840533555294,5259.16767991044,25.3826516405208,47.242437907129
"IFN3","IFN3_24_2375_N_N",1160.06269631426,0,795.774715459477,63.6619772367581,159.154943091895,99.0297423682904,42.4413181578388,0,0,0,8.25,29.6,13.6946646341463,14.9884404137517,20.4684159722222,53.4561624962388,688.134454842308,176.442325378226,8.5,23.5,12.4832317073171,21.9805948473658,27.3866981427604,58,257,258,11.4480416666667,6.61446875,2.40590555555556,703.818526117493,413.802852038928,42.4413181578388,20.4684159722222,NA,1160.06269631426,NA,91.1539788728475,80.2601128941727,2636.8539763279,13.3573353004269,24.8608022704666
"IFN3","IFN3_24_2377_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_2378_N_N",14.1471060526129,0,0,0,0,0,14.1471060526129,0,0,0,28.8,28.8,28.8,28.8,0.9216,651.440652648379,651.440652648379,651.440652648379,9,9,9,9,28.8,43,NA,NA,0.9216,NA,NA,14.1471060526129,NA,NA,0.9216,NA,14.1471060526129,NA,31.25,31.25,11.2729188393218,295.408975150919,549.818055395634
"IFN3","IFN3_24_926_A_1",1619.84364302418,0,509.295817894065,763.943726841098,318.309886183791,28.2942121052258,0,0,0,0,8.85,24.05,14.613864628821,15.0867196653881,28.9569368055556,61.5143476526966,454.276261204493,178.763777172309,0,12,8.27838427947598,10.7122065907892,22.2349922589132,21,43,NA,28.1737118055556,0.783225,NA,1492.51968855066,127.323954473516,NA,27.9965368055556,0.9604,1492.51968855066,127.323954473516,56.6474679336336,48.1772445254397,3643.52809595996,23.1944731591586,43.1697788524525
"IFN3","IFN3_24_927_A_1",1488.98291203751,0,381.971863420549,700.281749604339,222.816920328653,155.618166578742,28.2942121052258,0,0,0,8.4,28.8,15.5276722090261,16.3137754550012,31.1235090277778,55.4176944093239,651.440652648379,209.025293548793,6.5,14,9.48099762470309,12.0128325944072,26.3662443621017,25,26,21,17.1698631944444,13.2353895833333,0.71825625,1096.4007190775,360.751204341629,31.8309886183791,31.1235090277778,NA,1488.98291203751,NA,61.0587182487781,45.5614096168897,2954.1564172918,21.5729590042752,40.1518009491777
"IFN3","IFN3_24_944_A_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_949_A_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_950_A_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_954_A_3E",1305.07053335354,0,891.267681314614,381.971863420549,31.8309886183791,0,0,0,0,0,9.15,18.5,12.3256097560976,12.4978266403286,16.01005625,65.7554977350428,268.802521422777,122.675792923315,5.5,8.5,6.82926829268293,8.1591549430919,16.8185916357881,25,NA,NA,16.01005625,NA,NA,1305.07053335354,NA,NA,16.01005625,NA,1305.07053335354,NA,55.4071435638666,48.5127121210917,3971.07721348992,33.9264038494854,63.1441525483826
"IFN3","IFN3_24_955_A_1",2118.52913137878,0,891.267681314614,732.112738222719,381.971863420549,70.7355302630646,28.2942121052258,14.1471060526129,0,0,7.6,34.7,13.8793823038397,14.7869707289525,36.3816798611111,45.3645979178366,945.690074565234,171.730845340952,7,17,11.0141903171953,14.6366197723676,27.4700003838098,21,43,NA,34.2911548611111,2.090525,NA,1736.55726795824,381.971863420549,NA,36.3816798611111,NA,2118.52913137878,NA,79.3564877462036,53.282197189171,4921.21135055195,14.8436938651095,27.6272272757899
"IFN3","IFN3_24_963_A_4C",636.619772367581,0,636.619772367581,0,0,0,0,0,0,0,7.7,10.5,8.6,8.66054270816789,3.75025,46.5662571078347,86.5901475145687,58.9087892456256,5.2,6.4,5.64,6.4,10.5,43,NA,NA,3.75025,NA,NA,636.619772367581,NA,NA,3.75025,NA,636.619772367581,NA,65.5813953488372,60.9523809523809,3489.9076840203,61.9269890250939,115.25911379263
"IFN3","IFN3_24_964_A_3E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_965_A_4",1131.76848420903,0,0,381.971863420549,636.619772367581,113.176848420903,0,0,0,0,13.45,25.05,18.65578125,18.8769611977802,31.6746368055556,142.080491254007,492.839311027307,279.868517700351,10.5,15,13.171875,14.8183098861838,23.7878717796036,21,NA,NA,31.6746368055556,NA,NA,1131.76848420903,NA,NA,31.6746368055556,NA,1131.76848420903,NA,70.6047890650519,62.2935503582519,1776.56178822144,20.0596120342711,37.3351448615913
"IFN3","IFN3_24_971_A_1",1496.05646506382,0,1177.74657888003,286.478897565412,31.8309886183791,0,0,0,0,0,7.7,18.9,11.7287234042553,12.0345933113759,17.01769375,46.5662571078347,280.552077947202,113.7503439703,5.5,10,7.36170212765957,9.6591549430919,17.693521198387,21,25,43,10.129925,5.38714375,1.500625,1114.08460164327,254.647908947033,127.323954473516,17.01769375,NA,1496.05646506382,NA,62.766439909297,54.5914791905437,4836.70135318883,26.7662096131554,49.8175294514954
"IFN3","IFN3_24_972_A_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_24_973_A_1",2164.50722604978,0,1400.56349920868,541.126806512444,222.816920328653,0,0,0,0,0,7.8,20.7,12.1852941176471,12.5759165260663,26.886125,47.7836242611007,336.535259034173,124.213607034554,5.5,11,7.75735294117647,9.95492965855137,19.6621128341752,25,21,NA,14.85990625,12.02621875,NA,1145.91559026165,1018.59163578813,NA,26.886125,NA,2164.50722604978,NA,63.6615978759353,50.6300098189269,6520.66099424356,21.5914736377947,40.1862605650132
